,NAME,IMD Score
6236,Trowbridge Adcroft,25.30217647058824
6237,Trowbridge Central,20.84477777777778
6238,Trowbridge Drynham,12.433307692307691
6239,Trowbridge Grove,15.0956
6240,Trowbridge Lambrok,21.925000000000004
6241,Trowbridge Park,24.296785714285715
6242,Trowbridge Paxcroft,9.117214285714285
6243,Trowell,8.757999999999997
6244,Truesdale,5.737333333333336
6245,Trull,4.627
6246,Trumpington,14.52296551724137
6247,Truro Boscawen,16.075722222222225
6248,Truro Moresk,15.70711111111111
6249,Truro Tregolls,23.45844444444445
6250,Truro Trehaverne,24.960733333333337
6251,Trusthorpe and Mablethorpe South,45.993
6252,Trysull and Seisdon,16.209
6253,Tudhoe,28.635838709677415
6254,Tudor,6.842608695652176
6255,Tuebrook and Stoneycroft,58.50507142857143
6256,Tuffley,24.068105263157896
6257,Tulketh,30.903076923076927
6258,Tulse Hill,28.26002127659574
6259,Tunstall,43.70294736842105
6260,Tupsley,10.212032258064514
6261,Tupton,22.142846153846158
6262,Turkey Street,35.429549999999985
6263,Turn Hill,15.994999999999997
6264,Turnham Green,13.642682926829268
6265,Tutbury and Outwoods,11.312888888888889
6266,Tuxford and Trent,19.541333333333334
6267,Twerton,38.890000000000015
6268,Twickenham Riverside,6.453054054054051
6269,Two Rivers,16.228944444444448
6270,Twycross and Witherley with Sheepy,12.286499999999998
6271,Twydall,28.104139534883732
6272,Twyford,2.70975
6273,Twyning,8.891
6274,Tyburn,47.84027499999998
6275,Tyldesley,31.17004285714286
6276,Tylers Green and Loudwater,5.12337037037037
6277,Tynemouth,15.19652631578947
6278,Tywardreath,16.570187499999996
6279,Uckfield Central,8.141444444444446
6280,Uckfield New Town,11.744444444444445
6281,Uckfield North,13.893555555555556
6282,Uckfield Ridgewood,4.9208888888888875
6283,Uffdown,18.112375
6284,Ulgham,18.858647058823536
6285,Ullesthorpe,6.8020000000000005
6286,Ullswater,18.254
6287,Ulverston Central,20.616999999999994
6288,Ulverston East,23.360999999999997
6289,Ulverston North,10.42
6290,Ulverston South,9.368
6291,Ulverston Town,18.618
6292,Ulverston West,3.1789999999999994
6293,Underdale,18.660428571428575
6294,Underhill,24.16890625
6295,Underwood,13.246500000000001
6296,University,33.88838554216869
6297,Unstone,21.198000000000004
6298,Unsworth,20.054030303030295
6299,Up Hatherley,6.567722222222219
6300,Up Holland,15.311250000000005
6301,Uplands,10.784999999999998
6302,Upminster,6.8172
6303,Upper Colne,17.605
6304,Upper Culm,13.307000000000004
6305,Upper Edmonton,36.3916170212766
6306,Upper Gornal and Woodsetton,26.042886363636367
6307,Upper Lune Valley,12.3595
6308,Upper Meon Valley,11.554999999999998
6309,Upper Norwood,22.233020833333324
6310,Upper Stoke,27.85124137931036
6311,Upper Wensum,23.0905
6312,Upper Wharfedale,12.345
6313,Upper Yare,17.57914285714286
6314,Upper Yeo,19.403
6315,Upperby,39.12994736842105
6316,Upperton,18.546666666666678
6317,Uppingham,7.477230769230768
6318,Upton,23.9319124087591
6319,Upton Grey and The Candovers,15.195999999999998
6320,Upton Snodsbury,15.682200000000003
6321,Upton St Leonards,11.479000000000001
6322,Upton and Hanley,21.32553333333333
6323,Upwell and Delph,32.95342857142857
6324,Upwey and Broadwey,19.35792307692308
6325,Upwood and The Raveleys,13.136272727272727
6326,Urchfont and The Cannings,11.506199999999998
6327,Urmston,17.043666666666667
6328,Uxbridge North,14.301243243243245
6329,Uxbridge South,19.775175000000008
6330,Vale,12.587999999999996
6331,Vale of the Red Horse,11.229000000000001
6332,Valence,36.934
6333,Valentines,22.129864864864864
6334,Valletts,21.70142857142856
6335,Valley,27.8419135802469
6336,Valley Hill,19.984000000000005
6337,Valley Park,3.573136363636365
6338,Vange,39.86066666666667
6339,Vassall,29.48710869565218
6340,Vauxhall,10.1544375
6341,Ventnor East,34.947499999999984
6342,Ventnor West,26.094272727272724
6343,Verulam,4.694909090909089
6344,Verwood Dewlands,4.4859285714285715
6345,Verwood Newtown,6.638555555555556
6346,Verwood Stephen's Castle,5.504750000000001
6347,Vicarage,16.19004761904762
6348,Victoria,28.10001826484018
6349,Viking,15.425400000000002
6350,Village,19.53767741935484
6351,Vincent Square,20.173105263157908
6352,Virginia Water,5.708499999999999
6353,Vivary Bridge,29.480263157894736
6354,Waddesdon,9.961555555555556
6355,Waddingham and Spital,14.852999999999998
6356,Waddington West,8.994000000000002
6357,Waddington and West Bradford,8.598
6358,Waddon,27.128339622641516
6359,Wadebridge East,15.463500000000002
6360,Wadebridge West,16.50735714285714
6361,Wadhurst,8.433625000000003
6362,Wainbody,8.132375
6363,Wainfleet and Friskney,44.39521428571429
6364,Wainford,20.399
6365,Wakefield East,39.250203703703704
6366,Wakefield North,31.61073469387757
6367,Wakefield Rural,13.682036363636357
6368,Wakefield South,23.741391304347818
6369,Wakefield West,36.479942307692305
6370,Walberswick and Wenhaston,21.616999999999994
6371,Walberton,14.679000000000002
6372,Walcot,22.417489361702128
6373,Walderslade,20.52196551724138
6374,Waldingfield,12.732928571428573
6375,Waldon,25.485
6376,Wales,15.874666666666675
6377,Walgrave,10.298
6378,Walkden North,42.73481818181816
6379,Walkden South,23.36539999999999
6380,Walker,63.50397619047618
6381,Walkergate,33.914088235294116
6382,Walkern,8.942
6383,Walkham,15.384363636363634
6384,Walkley,25.583095890410984
6385,Wall End,27.87100000000001
6386,Wallasey,15.579816326530619
6387,Wallingford North,10.320736842105267
6388,Wallington North,13.23117142857143
6389,Wallington South,15.375600000000002
6390,Wallisdown and Winton West,18.915806451612905
6391,Wallsend,37.666486486486484
6392,Walmer,12.2522
6393,Walney North,25.731684210526318
6394,Walney South,22.595052631578948
6395,Walpole,17.22395918367348
6396,Walsingham,27.059
6397,Waltham,11.160583333333333
6398,Waltham Abbey High Beach,28.68099999999999
6399,Waltham Abbey Honey Lane,18.387285714285706
6400,Waltham Abbey North East,21.214124999999996
6401,Waltham Abbey Paternoster,24.135666666666673
6402,Waltham Abbey South West,21.334285714285716
6403,Waltham Cross,31.988391304347832
6404,Waltham-on-the-Wolds,9.662
6405,Walton,20.84134523809524
6406,Walton Ambleside,12.336666666666671
6407,Walton Central,7.87336363636364
6408,Walton Court and Hawkslade,15.802684210526314
6409,Walton North,19.927565217391297
6410,Walton Park,12.980750000000011
6411,Walton South,4.179571428571427
6412,Walton-le-Dale,10.689923076923078
6413,Walverden,37.24345454545453
6414,Wampool,16.183
6415,Wandle Valley,25.751108108108102
6416,Wandsworth Common,13.81162790697675
6417,Wanstead,13.362594594594603
6418,Wantage Charlton,7.687416666666667
6419,Wantage Segsbury,7.787692307692309
6420,Warboys and Bury,12.004999999999997
6421,Warbreck,43.02646575342468
6422,Warcop,23.021999999999995
6423,Warden Hill,8.443809523809525
6424,Wardle and West Littleborough,18.90867741935485
6425,Wardley and Leam Lane,24.633793103448287
6426,Ware Chadwell,6.1084000000000005
6427,Ware Christchurch,8.710999999999999
6428,Ware St Mary's,6.054705882352942
6429,Ware Trinity,10.978294117647064
6430,Wareham,16.6782
6431,Warfield Harvest Ride,4.720851851851851
6432,Warley,22.832383333333347
6433,Warlingham East and Chelsham and Farleigh,12.86527777777778
6434,Warlingham West,5.913454545454545
6435,Warminster Broadway,12.143937499999998
6436,Warminster Copheap and Wylye,13.299842105263155
6437,Warminster East,15.254444444444443
6438,Warminster West,16.074235294117646
6439,Warminster Without,17.93853846153846
6440,Warndon,49.405952380952385
6441,Warndon Parish North,8.827882352941176
6442,Warndon Parish South,8.352117647058822
6443,Warnell,17.336
6444,Warren,26.496894736842112
6445,Warren Park,42.001952380952396
6446,Warsash,5.042857142857143
6447,Warsop Carrs,31.047499999999996
6448,Warton,14.753500000000003
6449,Warton and Westby,17.07458823529412
6450,Warwick,16.276560975609755
6451,Warwick North,13.171068965517247
6452,Warwick South,9.628093750000005
6453,Warwick West,13.344025641025636
6454,Waseley,13.780142857142858
6455,Washburn,16.301307692307695
6456,Washford,14.6725
6457,Washington,12.638
6458,Washington Central,23.64061538461539
6459,Washington East,23.21802857142857
6460,Washington North,37.766025
6461,Washington South,19.408939393939406
6462,Washington West,21.016486486486485
6463,Washwood Heath,53.62499999999998
6464,Watchet,29.83328571428572
6465,Watchetts,12.522333333333336
6466,Watcombe,36.39062499999999
6467,Water Orton,11.656500000000001
6468,Water Park,9.028388888888891
6469,Waterbeach,9.108529411764705
6470,Waterhead,41.71453846153843
6471,Waterhouse Farm,16.517857142857142
6472,Wateringbury,5.276
6473,Waterlees,39.413624999999996
6474,Waterloo,30.076763636363637
6475,Waterside,33.81481818181816
6476,Wath,28.401275
6477,Wathvale,11.774500000000003
6478,Watling,15.006887096774191
6479,Watlington,13.883399999999993
6480,Watton,18.497625000000003
6481,Watton-at-Stone,5.881
6482,Waver,19.724999999999998
6483,Wavertree,31.566244897959177
6484,Waxham,29.450999999999997
6485,Way,19.252
6486,Wayland,20.484000000000005
6487,Weald Central,20.833294117647053
6488,Weald East,15.191
6489,Weald North,14.440999999999997
6490,Weald South,17.01111764705882
6491,Wealdstone,22.221892857142866
6492,Weaponness,15.685923076923078
6493,Weardale,19.067724137931034
6494,Weaste and Seedley,34.960023809523804
6495,Weaver,14.656000000000002
6496,Weaver and Cuddington,14.796095238095242
6497,Weavers,32.21317073170732
6498,Weddington,10.080791666666665
6499,Wedmore and Mark,11.596928571428569
6500,Wednesbury North,36.11645945945944
6501,Wednesbury South,37.31446341463413
6502,Wednesfield North,28.947666666666663
6503,Wednesfield South,28.767815789473676
6504,Weedon,12.315952380952384
6505,Weeping Cross,3.248047619047619
6506,Weeting,18.84588888888889
6507,Weetslade,14.174882352941177
6508,Weetwood,18.52507792207792
6509,Welbeck,29.481555555555556
6510,Weldon and Gretton,10.9832
6511,Welford,10.643384615384615
6512,Welham Green,11.511000000000001
6513,Welland,13.270624999999999
6514,Wellesbourne,11.475782608695651
6515,Wellington,26.047428571428572
6516,Wellington East,17.000692307692308
6517,Wellington North,23.356846153846156
6518,Wellington Rockwell Green and West,13.89215
6519,Wells,6.181909090909091
6520,Wells Central,14.99775
6521,Wells St Cuthbert's,20.544133333333335
6522,Wells St Thomas',8.604999999999999
6523,Wellswood,28.829129032258066
6524,Welsh Harp,27.732307692307685
6525,Welton,11.2554375
6526,Welwyn East,3.4938888888888875
6527,Welwyn West,10.368923076923078
6528,Wem,17.612740740740737
6529,Wem Brook,36.03012499999999
6530,Wembley Central,23.348882352941178
6531,Wembury and Brixton,9.726312499999999
6532,Wenden Lofts,12.39
6533,Wendover,5.671296296296295
6534,Wendron,21.594733333333334
6535,Wenneye,14.519000000000002
6536,Wensley Fold,54.98827272727271
6537,Wensleydale,28.061529411764692
6538,Wensum,31.154302325581412
6539,Weoley,41.62695180722893
6540,Werneth,46.60778125000002
6541,Werrington,7.668818181818182
6542,Werrington North,17.13426923076923
6543,Werrington South,10.832173913043475
6544,Wescott,5.176055555555553
6545,Wessex,14.848166666666666
6546,West,10.120967391304342
6547,West Auckland,26.10020689655174
6548,West Barnes,8.303
6549,West Bay,22.114136363636366
6550,West Bergholt and Eight Ash Green,9.104999999999999
6551,West Bromwich Central,42.23689743589743
6552,West Byfleet,5.3419411764705895
6553,West Chesterton,10.451482758620696
6554,West Craven,9.62
6555,West Dart,16.482
6556,West Derby,26.370729166666674
6557,West Downs,14.838000000000001
6558,West Drayton,26.26887804878049
6559,West Dyke,10.177800000000001
6560,West Ecclesfield,19.601573770491793
6561,West End,13.102517857142866
6562,West End North,10.493705882352945
6563,West End South,10.408650000000002
6564,West Ewell,7.415222222222225
6565,West Finchley,12.290224489795916
6566,West Flegg,20.55325
6567,West Gosforth,11.84545161290322
6568,West Green,32.073944444444436
6569,West Guiltcross,17.543000000000003
6570,West Haddon and Guilsborough,4.919
6571,West Hallam and Dale Abbey,6.051562500000001
6572,West Ham,28.838853658536593
6573,West Hampstead,15.759170731707327
6574,West Harrow,14.897379310344832
6575,West Hendon,19.731434782608698
6576,West Heywood,38.54908108108108
6577,West Highcliffe,6.451399999999998
6578,West Hill,15.416222222222226
6579,West Hunsbury,14.407571428571428
6580,West Kirby and Thurstaston,12.548181818181815
6581,West Leigh,4.006666666666668
6582,West Malling and Leybourne,10.169166666666664
6583,West Marsh,58.668928571428594
6584,West Mersea,11.910230769230772
6585,West Middleton,47.409567567567535
6586,West Monkton,12.984307692307693
6587,West Moors,10.801653846153847
6588,West Park,30.820185714285728
6589,West Polden,14.683285714285713
6590,West Purbeck,21.594
6591,West Putney,17.050021276595746
6592,West Quantock,22.658
6593,West Ruislip,10.225914285714284
6594,West Selkley,14.796285714285718
6595,West Shoebury,21.515225806451607
6596,West Southbourne,18.374357142857153
6597,West St Leonards,29.924937499999995
6598,West Thornton,29.14282352941179
6599,West Thurrock and South Stifford,23.60203030303029
6600,West Twickenham,10.278264705882354
6601,West Wickham,6.272622222222219
6602,West Wight,19.809272727272727
6603,West Winch,17.28158823529412
6604,West Wittering,10.780250000000002
6605,Westborough,20.566730158730152
6606,Westbourne,25.401048780487816
6607,Westbourne and West Cliff,19.80853658536585
6608,Westbrook,17.33290322580645
6609,Westbury East,11.591058823529407
6610,Westbury North,17.298142857142853
6611,Westbury West,17.900941176470585
6612,Westbury-on-Trym,8.232194444444447
6613,Westcotes,28.316722222222232
6614,Westcott,7.369
6615,Westcourt,34.432545454545476
6616,Westerham and Crockham Hill,12.609642857142855
6617,Westerhope,15.165500000000005
6618,Westerleigh,13.114923076923075
6619,Western,17.433549999999997
6620,Western Parishes,13.594099999999997
6621,Western Park,20.650588235294126
6622,Western Springs,19.19390476190477
6623,Westexe,25.27227777777777
6624,Westfield,23.71207812499999
6625,Westgate,29.603624242424246
6626,Westgate-on-Sea,24.619739130434777
6627,Westham East,31.125500000000006
6628,Westham North,29.778333333333325
6629,Westham West,22.1955
6630,Westheath,11.276631578947367
6631,Westhoughton North and Chew Moor,14.571000000000007
6632,Westhoughton South,19.732414634146338
6633,Westlands,9.531263157894733
6634,Westmoreland,8.86278947368421
6635,Westoe,21.28007142857144
6636,Weston,10.669684210526313
6637,Weston Coyney,21.506444444444444
6638,Weston Green,3.608636363636363
6639,Weston and Sandon,14.615
6640,Weston-super-Mare Central,51.19499999999997
6641,Weston-super-Mare Clarence and Uphill,20.93128125
6642,Weston-super-Mare East,20.86727659574467
6643,Weston-super-Mare Milton and Old Worle,13.775529411764708
6644,Weston-super-Mare North Worle,11.395806451612899
6645,Weston-super-Mare South,53.339918918918904
6646,Weston-super-Mare South Worle,19.519857142857145
6647,Weston-super-Mare West,30.246999999999968
6648,Westone,17.10533333333334
6649,"Westoning, Flitton and Greenfield",6.997499999999998
6650,Westville and Alvington,24.787000000000003
6651,Westward Ho!,25.134999999999998
6652,Westway,13.665499999999996
6653,Westwood,21.362705882352937
6654,Westworth,12.882
6655,Wetheral,4.578615384615385
6656,Wetherby,10.537130434782615
6657,Wetheringsett,15.185333333333338
6658,Wexham Lea,24.842966666666662
6659,Wexham and Iver West,13.917545454545456
6660,Wey Valley,11.285833333333331
6661,Weybridge North,10.503533333333332
6662,Weybridge South,4.286333333333333
6663,Weymouth East,33.16799999999999
6664,Weymouth West,18.93088235294118
6665,Whaddon,17.600148148148154
6666,Whalebone,24.600645161290327
6667,Whaley Bridge,9.608047619047614
6668,Whalley,11.240285714285715
6669,Whalley Range,29.348441860465126
6670,Whaplode and Holbeach St John's,20.303
6671,Wharfedale,5.877375000000002
6672,Wharrels,13.547
6673,Wheathampstead,8.321000000000003
6674,Wheatley,25.731168831168834
6675,"Wheaton Aston, Bishopswood and Lapley",14.945666666666668
6676,Wheelton and Withnell,8.79257142857143
6677,Wheldrake,4.503214285714287
6678,Whickham North,21.052241379310352
6679,Whickham South and Sunniside,10.355172413793104
6680,Whimple,9.459999999999999
6681,Whinfell,19.042
6682,Whippingham and Osborne,27.221166666666665
6683,Whipton & Barton,22.99562962962963
6684,Whissendine,5.797000000000001
6685,Whiston North,30.21213043478261
6686,Whiston South,33.43196153846155
6687,Whitburn and Marsden,21.22771428571429
6688,Whitby,10.458461538461536
6689,Whitby West Cliff,31.39625
6690,Whitchurch,6.117529411764707
6691,Whitchurch North,19.99578260869566
6692,Whitchurch Park,45.82038888888888
6693,Whitchurch South,20.641846153846153
6694,White Hart Lane,42.22183783783787
6695,White Horse,17.16
6696,Whitechapel,26.72516279069768
6697,Whitefield,39.22158536585368
